"ID","CODE","URL","TYPE"
424,Mở dashboard chỉ huy TCT CP Công trình Viettel VCC tháng,/pages/screen/3042,OPEN_URL_SPECIAL
425,Mở dashboard chỉ huy CT tháng,/pages/screen/3042,OPEN_URL_SPECIAL
426,Mở dashboard chỉ huy Công Trình tháng,/pages/screen/3042,OPEN_URL_SPECIAL
427,Mở dashboard chỉ huy TCT CP Công trình Viettel ngày,/pages/screen/3048,OPEN_URL_SPECIAL
428,Mở dashboard chỉ huy Tổng công ty Cổ phần Công trình Viettel ngày,/pages/screen/3048,OPEN_URL_SPECIAL
429,Mở dashboard chỉ huy Tổng công ty Cổ phần Công trình Viettel VCC ngày,/pages/screen/3048,OPEN_URL_SPECIAL
430,Mở dashboard chỉ huy TCT CP Công trình Viettel VCC ngày,/pages/screen/3048,OPEN_URL_SPECIAL
431,Mở dashboard chỉ huy CT ngày,/pages/screen/3048,OPEN_URL_SPECIAL
432,Mở dashboard chỉ huy Công Trình ngày,/pages/screen/3048,OPEN_URL_SPECIAL
433,Mở dashboard chỉ huy TCT Tư vấn và DV Viettel ngày,/pages/screen/5279,OPEN_URL_SPECIAL
434,Mở dashboard chỉ huy Tổng công ty Tư vấn và DV Viettel ngày,/pages/screen/5279,OPEN_URL_SPECIAL
435,Mở dashboard chỉ huy TCT Tư vấn và DV Viettel VTK ngày,/pages/screen/5279,OPEN_URL_SPECIAL
436,Mở dashboard chỉ huy Tổng công ty Tư vấn và DV Viettel VTK ngày,/pages/screen/5279,OPEN_URL_SPECIAL
437,Mở dashboard chỉ huy TCT Tư vấn và DV Viettel tháng,/pages/screen/3101,OPEN_URL_SPECIAL
438,Mở dashboard chỉ huy Tổng công ty Tư vấn và DV Viettel tháng,/pages/screen/3101,OPEN_URL_SPECIAL
439,Mở dashboard chỉ huy TCT Tư vấn và DV Viettel VTK tháng,/pages/screen/3101,OPEN_URL_SPECIAL
440,Mở dashboard chỉ huy Tổng công ty Tư vấn và DV Viettel VTK tháng,/pages/screen/3101,OPEN_URL_SPECIAL
441,Mở dashboard chỉ huy Tổng công ty Cổ phần đầu tư quốc tế Viettel tháng,/pages/screen/2945,OPEN_URL_SPECIAL
442,Mở dashboard chỉ huy TCT CP đầu tư quốc tế Viettel tháng,/pages/screen/2945,OPEN_URL_SPECIAL
443,Mở dashboard chỉ huy Tổng công ty Cổ phần đầu tư quốc tế Viettel VTG tháng,/pages/screen/2945,OPEN_URL_SPECIAL
444,Mở dashboard chỉ huy TCT CP đầu tư quốc tế Viettel VTG tháng,/pages/screen/2945,OPEN_URL_SPECIAL
445,Mở dashboard chỉ huy Tổng công ty Cổ phần đầu tư quốc tế Viettel ngày,/pages/screen/2958,OPEN_URL_SPECIAL
446,Mở dashboard chỉ huy TCT CP đầu tư quốc tế Viettel ngày,/pages/screen/2958,OPEN_URL_SPECIAL
447,Mở dashboard chỉ huy Tổng công ty Cổ phần đầu tư quốc tế Viettel VTG ngày,/pages/screen/2958,OPEN_URL_SPECIAL
448,Mở dashboard chỉ huy TCT CP đầu tư quốc tế Viettel VTG ngày,/pages/screen/2958,OPEN_URL_SPECIAL
449,Mở dashboard chỉ huy CT Viettel Cambodia ngày,/pages/screen/2690,OPEN_URL_SPECIAL
450,Mở dashboard chỉ huy Công ty Viettel Cambodia ngày,/pages/screen/2690,OPEN_URL_SPECIAL
451,Mở dashboard chỉ huy CT Viettel Cambodia VTC ngày,/pages/screen/2690,OPEN_URL_SPECIAL
452,Mở dashboard chỉ huy Công ty Viettel Cambodia VTC ngày,/pages/screen/2690,OPEN_URL_SPECIAL
453,Mở dashboard chỉ huy CT Viettel Cambodia tháng,/pages/screen/2701,OPEN_URL_SPECIAL
454,Mở dashboard chỉ huy Công ty Viettel Cambodia tháng,/pages/screen/2701,OPEN_URL_SPECIAL
455,Mở dashboard chỉ huy CT Viettel Cambodia VTC tháng,/pages/screen/2701,OPEN_URL_SPECIAL
456,Mở dashboard chỉ huy Công ty Viettel Cambodia VTC tháng,/pages/screen/2701,OPEN_URL_SPECIAL
457,Mở dashboard chỉ huy Unitel tháng,/pages/screen/2804,OPEN_URL_SPECIAL
56,Mở đát bót chỉ huy vê tê tê ngày,/pages/screen/2667,OPEN_URL_SPECIAL
61,Mở chỉ tiêu im bọt,/pages/dynamic-config/report-config/display-report/3465,OPEN_URL
65,Mở Dashboard chỉ huy An Giang tháng,/pages/screen/6413,OPEN_URL_SPECIAL
70,Mở đát bọt chỉ huy Bưu chính tháng,/pages/screen/3021,OPEN_URL_SPECIAL
82,Mở đát bót chỉ huy Viettel Tỉnh thành phố ngày,/pages/screen/4434,OPEN_URL_SPECIAL
83,Mở đát bọt chỉ huy Viettel Tỉnh thành phố ngày,/pages/screen/4434,OPEN_URL_SPECIAL
93,Mở dashboard chỉ huy VTG ngày,/pages/screen/2958,OPEN_URL_SPECIAL
99,Mở dashboard chỉ huy MYN ngày,/pages/screen/5133,OPEN_URL_SPECIAL
144,Mở dashboard chỉ huy Bắc Giang ngày,/pages/screen/6167,OPEN_URL_SPECIAL
148,Mở dashboard chỉ huy Bạc Liêu ngày,/pages/screen/6276,OPEN_URL_SPECIAL
162,Mở dashboard chỉ huy Cần Thơ tháng,/pages/screen/6544,OPEN_URL_SPECIAL
182,Mở dashboard chỉ huy Hải Dương ngày,/pages/screen/6415,OPEN_URL_SPECIAL
181,Mở dashboard chỉ huy Hải Dương tháng,/pages/screen/6552,OPEN_URL_SPECIAL
190,Mở dashboard chỉ huy Hà Tĩnh ngày,/pages/screen/6405,OPEN_URL_SPECIAL
189,Mở dashboard chỉ huy Hà Tĩnh tháng,/pages/screen/6579,OPEN_URL_SPECIAL
200,Mở dashboard chỉ huy Khánh Hòa tháng,/pages/screen/6561,OPEN_URL_SPECIAL
199,Mở dashboard chỉ huy Khánh Hòa ngày,/pages/screen/6455,OPEN_URL_SPECIAL
206,Mở dashboard chỉ huy Lào Cai ngày,/pages/screen/6352,OPEN_URL_SPECIAL
205,Mở dashboard chỉ huy Lào Cai tháng,/pages/screen/6548,OPEN_URL_SPECIAL
214,Mở dashboard chỉ huy Nghệ An ngày,/pages/screen/6346,OPEN_URL_SPECIAL
213,Mở dashboard chỉ huy Nghệ An tháng,/pages/screen/6533,OPEN_URL_SPECIAL
216,Mở dashboard chỉ huy Ninh Bình tháng,/pages/screen/6530,OPEN_URL_SPECIAL
215,Mở dashboard chỉ huy Ninh Bình ngày,/pages/screen/6345,OPEN_URL_SPECIAL
226,Mở dashboard chỉ huy Quảng Bình ngày,/pages/screen/6338,OPEN_URL_SPECIAL
225,Mở dashboard chỉ huy Quảng Bình tháng,/pages/screen/6538,OPEN_URL_SPECIAL
228,Mở dashboard chỉ huy Quảng Ninh tháng,/pages/screen/6522,OPEN_URL_SPECIAL
227,Mở dashboard chỉ huy Quảng Ninh ngày,/pages/screen/6357,OPEN_URL_SPECIAL
244,Mở dashboard chỉ huy Thanh Hóa tháng,/pages/screen/6499,OPEN_URL_SPECIAL
243,Mở dashboard chỉ huy Thanh Hóa ngày,/pages/screen/6168,OPEN_URL_SPECIAL
246,Mở dashboard chỉ huy Tây Ninh ngày,/pages/screen/6296,OPEN_URL_SPECIAL
245,Mở dashboard chỉ huy Tây Ninh tháng,/pages/screen/6411,OPEN_URL_SPECIAL
248,Mở dashboard chỉ huy Thái Nguyên tháng,/pages/screen/6498,OPEN_URL_SPECIAL
247,Mở dashboard chỉ huy Thái Nguyên ngày,/pages/screen/6295,OPEN_URL_SPECIAL
256,Mở dashboard chỉ huy Vĩnh Phúc tháng,/pages/screen/6495,OPEN_URL_SPECIAL
255,Mở dashboard chỉ huy Vĩnh Phúc ngày,/pages/screen/6164,OPEN_URL_SPECIAL
384,Mở dashboard chỉ huy DNI tháng,/pages/screen/6615,OPEN_URL_SPECIAL
385,Mở dashboard chỉ huy HPG ngày,/pages/screen/6615,OPEN_URL_SPECIAL
386,Mở dashboard chỉ huy HNM ngày,/pages/screen/6402,OPEN_URL_SPECIAL
391,Mở dashboard chỉ huy LCU tháng,/pages/screen/6556,OPEN_URL_SPECIAL
392,Mở dashboard chỉ huy LCU ngày,/pages/screen/6350,OPEN_URL_SPECIAL
393,Mở dashboard chỉ huy NTN tháng,/pages/screen/6542,OPEN_URL_SPECIAL
394,Mở dashboard chỉ huy NTN ngày,/pages/screen/6342,OPEN_URL_SPECIAL
395,Mở dashboard chỉ huy PTO ngày,/pages/screen/6341,OPEN_URL_SPECIAL
396,Mở dashboard chỉ huy PTO tháng,/pages/screen/6541,OPEN_URL_SPECIAL
397,Mở dashboard chỉ huy PYN tháng,/pages/screen/6524,OPEN_URL_SPECIAL
398,Mở dashboard chỉ huy PYN ngày,/pages/screen/6340,OPEN_URL_SPECIAL
399,Mở dashboard chỉ huy QNI ngày,/pages/screen/6356,OPEN_URL_SPECIAL
400,Mở dashboard chỉ huy QNI tháng,/pages/screen/6521,OPEN_URL_SPECIAL
401,Mở dashboard chỉ huy TGG ngày,/pages/screen/6170,OPEN_URL_SPECIAL
402,Mở dashboard chỉ huy TGG tháng,/pages/screen/6412,OPEN_URL_SPECIAL
403,Mở dashboard chỉ huy TQG ngày,/pages/screen/6277,OPEN_URL_SPECIAL
404,Mở dashboard chỉ huy TQG tháng,/pages/screen/6497,OPEN_URL_SPECIAL
405,Mở dashboard chỉ huy TVH tháng,/pages/screen/6410,OPEN_URL_SPECIAL
406,Mở dashboard chỉ huy TVH ngày,/pages/screen/6275,OPEN_URL_SPECIAL
458,Mở dashboard chỉ huy Unitel STL tháng,/pages/screen/2804,OPEN_URL_SPECIAL
558,Mở dashboard chỉ huy CT Truyền thông Viettel tháng,/pages/screen/3097,OPEN_URL_SPECIAL
559,Mở dashboard chỉ huy Công ty Truyền thông Viettel tháng,/pages/screen/3097,OPEN_URL_SPECIAL
560,Mở dashboard chỉ huy CT Truyền thông Viettel VTM tháng,/pages/screen/3097,OPEN_URL_SPECIAL
561,Mở dashboard chỉ huy Công ty Truyền thông Viettel VTM tháng,/pages/screen/3097,OPEN_URL_SPECIAL
562,Mở dashboard chỉ huy CT An ninh mạng Viettel ngày,/pages/screen/3178,OPEN_URL_SPECIAL
563,Mở dashboard chỉ huy Công ty An ninh mạng Viettel ngày,/pages/screen/3178,OPEN_URL_SPECIAL
564,Mở dashboard chỉ huy CT An ninh mạng Viettel VCS ngày,/pages/screen/3178,OPEN_URL_SPECIAL
565,Mở dashboard chỉ huy Công ty An ninh mạng Viettel VCS ngày,/pages/screen/3178,OPEN_URL_SPECIAL
566,Mở dashboard chỉ huy CT An ninh mạng Viettel tháng,/pages/screen/3183,OPEN_URL_SPECIAL
567,Mở dashboard chỉ huy Công ty An ninh mạng Viettel tháng,/pages/screen/3183,OPEN_URL_SPECIAL
568,Mở dashboard chỉ huy CT An ninh mạng Viettel VCS tháng,/pages/screen/3183,OPEN_URL_SPECIAL
569,Mở dashboard chỉ huy Công ty An ninh mạng Viettel VCS tháng,/pages/screen/3183,OPEN_URL_SPECIAL
570,Mở dashboard chỉ huy TT Không gian mạng Viettel ngày,/pages/screen/3216,OPEN_URL_SPECIAL
571,Mở dashboard chỉ huy Trung tâm Không gian mạng Viettel ngày,/pages/screen/3216,OPEN_URL_SPECIAL
572,Mở dashboard chỉ huy TT Không gian mạng Viettel VTCC ngày,/pages/screen/3216,OPEN_URL_SPECIAL
573,Mở dashboard chỉ huy Trung tâm Không gian mạng Viettel VTCC ngày,/pages/screen/3216,OPEN_URL_SPECIAL
574,Mở dashboard chỉ huy TT Không gian mạng Viettel tháng,/pages/screen/3223,OPEN_URL_SPECIAL
575,Mở dashboard chỉ huy Trung tâm Không gian mạng Viettel tháng,/pages/screen/3223,OPEN_URL_SPECIAL
576,Mở dashboard chỉ huy TT Không gian mạng Viettel VTCC tháng,/pages/screen/3223,OPEN_URL_SPECIAL
577,Mở dashboard chỉ huy Trung tâm Không gian mạng Viettel VTCC tháng,/pages/screen/3223,OPEN_URL_SPECIAL
578,Mở dashboard chỉ huy CT TNHH Viettel ngày,/pages/screen/3189,OPEN_URL_SPECIAL
579,Mở dashboard chỉ huy Công ty TNHH Viettel ngày,/pages/screen/3189,OPEN_URL_SPECIAL
580,Mở dashboard chỉ huy CT TNHH Viettel IDC ngày,/pages/screen/3189,OPEN_URL_SPECIAL
581,Mở dashboard chỉ huy Công ty TNHH Viettel IDC ngày,/pages/screen/3189,OPEN_URL_SPECIAL
582,Mở dashboard chỉ huy CT TNHH Viettel tháng,/pages/screen/3195,OPEN_URL_SPECIAL
583,Mở dashboard chỉ huy Công ty TNHH Viettel tháng,/pages/screen/3195,OPEN_URL_SPECIAL
584,Mở dashboard chỉ huy CT TNHH Viettel IDC tháng,/pages/screen/3195,OPEN_URL_SPECIAL
585,Mở dashboard chỉ huy Công ty TNHH Viettel IDC tháng,/pages/screen/3195,OPEN_URL_SPECIAL
586,Mở dashboard chỉ huy CT CP Giao thông số ngày,/pages/screen/3067,OPEN_URL_SPECIAL
587,Mở dashboard chỉ huy Công ty Cổ Phần Giao thông số ngày,/pages/screen/3067,OPEN_URL_SPECIAL
588,Mở dashboard chỉ huy CT CP Giao thông số Việt Nam ngày,/pages/screen/3067,OPEN_URL_SPECIAL
589,Mở dashboard chỉ huy Công ty cổ phần Giao thông số Việt Nam ngày,/pages/screen/3067,OPEN_URL_SPECIAL
590,Mở dashboard chỉ huy CT CP Giao thông số VN ngày,/pages/screen/3067,OPEN_URL_SPECIAL
591,Mở dashboard chỉ huy Công ty cổ phần Giao thông số VN ngày,/pages/screen/3067,OPEN_URL_SPECIAL
592,Mở dashboard chỉ huy CT CP Giao thông số VDTC ngày,/pages/screen/3067,OPEN_URL_SPECIAL
593,Mở dashboard chỉ huy Công ty Cổ Phần Giao thông số VDTC ngày,/pages/screen/3067,OPEN_URL_SPECIAL
594,Mở dashboard chỉ huy CT CP Giao thông số Việt Nam VDTC ngày,/pages/screen/3067,OPEN_URL_SPECIAL
595,Mở dashboard chỉ huy Công ty cổ phần Giao thông số Việt Nam VDTC ngày,/pages/screen/3067,OPEN_URL_SPECIAL
596,Mở dashboard chỉ huy CT CP Giao thông số VN VDTC ngày,/pages/screen/3067,OPEN_URL_SPECIAL
597,Mở dashboard chỉ huy Công ty cổ phần Giao thông số VN VDTC ngày,/pages/screen/3067,OPEN_URL_SPECIAL
598,Mở dashboard chỉ huy CT CP Giao thông số tháng,/pages/screen/3077,OPEN_URL_SPECIAL
599,Mở dashboard chỉ huy Công ty Cổ Phần Giao thông số tháng,/pages/screen/3077,OPEN_URL_SPECIAL
600,Mở dashboard chỉ huy CT CP Giao thông số Việt Nam tháng,/pages/screen/3077,OPEN_URL_SPECIAL
601,Mở dashboard chỉ huy Công ty cổ phần Giao thông số Việt Nam tháng,/pages/screen/3077,OPEN_URL_SPECIAL
602,Mở dashboard chỉ huy CT CP Giao thông số VN tháng,/pages/screen/3077,OPEN_URL_SPECIAL
603,Mở dashboard chỉ huy Công ty cổ phần Giao thông số VN tháng,/pages/screen/3077,OPEN_URL_SPECIAL
604,Mở dashboard chỉ huy CT CP Giao thông số VDTC tháng,/pages/screen/3077,OPEN_URL_SPECIAL
605,Mở dashboard chỉ huy Công ty Cổ Phần Giao thông số VDTC tháng,/pages/screen/3077,OPEN_URL_SPECIAL
606,Mở dashboard chỉ huy CT CP Giao thông số Việt Nam VDTC tháng,/pages/screen/3077,OPEN_URL_SPECIAL
607,Mở dashboard chỉ huy Công ty cổ phần Giao thông số Việt Nam VDTC tháng,/pages/screen/3077,OPEN_URL_SPECIAL
608,Mở dashboard chỉ huy CT CP Giao thông số VN VDTC tháng,/pages/screen/3077,OPEN_URL_SPECIAL
609,Mở dashboard chỉ huy Công ty cổ phần Giao thông số VN VDTC tháng,/pages/screen/3077,OPEN_URL_SPECIAL
610,Mở dashboard chỉ huy TCT Công nghiệp công nghệ cao tháng,/pages/screen/3266,OPEN_URL_SPECIAL
611,Mở dashboard chỉ huy TCT Công nghiệp công nghệ cao Viettel tháng,/pages/screen/3266,OPEN_URL_SPECIAL
612,Mở dashboard chỉ huy Tổng công ty Công nghiệp công nghệ cao tháng,/pages/screen/3266,OPEN_URL_SPECIAL
613,Mở dashboard chỉ huy Tổng công ty Công nghiệp công nghệ cao Viettel tháng,/pages/screen/3266,OPEN_URL_SPECIAL
614,Mở dashboard chỉ huy TCT Công nghiệp công nghệ cao VHT tháng,/pages/screen/3266,OPEN_URL_SPECIAL
615,Mở dashboard chỉ huy TCT Công nghiệp công nghệ cao Viettel VHT tháng,/pages/screen/3266,OPEN_URL_SPECIAL
616,Mở dashboard chỉ huy Tổng công ty Công nghiệp công nghệ cao VHT tháng,/pages/screen/3266,OPEN_URL_SPECIAL
617,Mở dashboard chỉ huy Tổng công ty Công nghiệp công nghệ cao Viettel VHT tháng,/pages/screen/3266,OPEN_URL_SPECIAL
618,Mở dashboard chỉ huy Viện hàng không vũ trụ tháng,/pages/screen/4895,OPEN_URL_SPECIAL
619,Mở dashboard chỉ huy Viện hàng không vũ trụ Viettel tháng,/pages/screen/4895,OPEN_URL_SPECIAL
620,Mở dashboard chỉ huy Viện hàng không vũ trụ VTX tháng,/pages/screen/4895,OPEN_URL_SPECIAL
621,Mở dashboard chỉ huy Viện hàng không vũ trụ Viettel VTX tháng,/pages/screen/4895,OPEN_URL_SPECIAL
622,Mở dashboard chỉ huy Tổng công ty SXTB tháng,/pages/screen/8744,OPEN_URL_SPECIAL
623,Mở dashboard chỉ huy Tổng công ty SXTB Viettel tháng,/pages/screen/8744,OPEN_URL_SPECIAL
624,Mở dashboard chỉ huy Tổng công ty SXTB VMC tháng,/pages/screen/8744,OPEN_URL_SPECIAL
625,Mở dashboard chỉ huy Tổng công ty SXTB Viettel VMC tháng,/pages/screen/8744,OPEN_URL_SPECIAL
626,Mở dashboard chỉ huy TCT SXTB tháng,/pages/screen/8744,OPEN_URL_SPECIAL
627,Mở dashboard chỉ huy TCT SXTB Viettel tháng,/pages/screen/8744,OPEN_URL_SPECIAL
628,Mở dashboard chỉ huy TCT SXTB VMC tháng,/pages/screen/8744,OPEN_URL_SPECIAL
629,Mở dashboard chỉ huy TCT SXTB Viettel VMC tháng,/pages/screen/8744,OPEN_URL_SPECIAL
630,Mở dashboard chỉ huy VTPost tháng,/pages/screen/3021,OPEN_URL_SPECIAL
631,Mở dashboard chỉ huy Tổng công ty cổ phần Bưu chính tháng,/pages/screen/3021,OPEN_URL_SPECIAL
632,Mở dashboard chỉ huy Tổng công ty cổ phần Bưu chính Viettel tháng,/pages/screen/3021,OPEN_URL_SPECIAL
633,Mở dashboard chỉ huy Tổng công ty cổ phần Bưu chính VTPost tháng,/pages/screen/3021,OPEN_URL_SPECIAL
634,Mở dashboard chỉ huy Tổng công ty cổ phần Bưu chính Viettel VTPost tháng,/pages/screen/3021,OPEN_URL_SPECIAL
635,Mở dashboard chỉ huy TCT CP Bưu chính tháng,/pages/screen/3021,OPEN_URL_SPECIAL
636,Mở dashboard chỉ huy TCT CP Bưu chính Viettel tháng,/pages/screen/3021,OPEN_URL_SPECIAL
637,Mở dashboard chỉ huy TCT CP Bưu chính VTPost tháng,/pages/screen/3021,OPEN_URL_SPECIAL
638,Mở dashboard chỉ huy TCT CP Bưu chính Viettel VTPost tháng,/pages/screen/3021,OPEN_URL_SPECIAL
639,Mở dashboard chỉ huy VTPost ngày,/pages/screen/3030,OPEN_URL_SPECIAL
640,Mở dashboard chỉ huy Tổng công ty cổ phần Bưu chính ngày,/pages/screen/3030,OPEN_URL_SPECIAL
641,Mở dashboard chỉ huy Tổng công ty cổ phần Bưu chính Viettel ngày,/pages/screen/3030,OPEN_URL_SPECIAL
60,Mở báo cáo chi tiết nờ hai mới,/pages/dynamic-config/report-config/display-report/3440,OPEN_URL
62,Mở cảnh báo nhập kế hoạch quý,/pages/dynamic-config/report-config/display-report/3580,OPEN_URL
63,Mở đát bót chỉ huy Hà Nội ngày,/pages/screen/6215,OPEN_URL_SPECIAL
66,Mở đát bọt chỉ huy An Giang tháng,/pages/screen/6413,OPEN_URL_SPECIAL
67,Mở đát bót chỉ huy An Giang tháng,/pages/screen/6413,OPEN_URL_SPECIAL
69,Mở dashboard chỉ huy Bưu chính tháng,/pages/screen/3021,OPEN_URL_SPECIAL
71,Mở bản đồ Tập đoàn ngày,/map/pages/screen/8716?toDate=20230322,OPEN_URL
72,Mở bản đồ Tập đoàn tháng,/map/pages/screen/9033?toDate=20230228,OPEN_URL
77,Mở đát bót chỉ huy vê tê xê tháng,/pages/screen/2701,OPEN_URL_SPECIAL
87,Mở dashboard chỉ huy VTNet tháng,/pages/screen/5503,OPEN_URL_SPECIAL
91,Mở dashboard chỉ huy VTK tháng,/pages/screen/3101,OPEN_URL_SPECIAL
103,Mở dashboard chỉ huy MOV ngày,/pages/screen/2761,OPEN_URL_SPECIAL
105,Mở dashboard chỉ huy VTZ tháng,/pages/screen/2898,OPEN_URL_SPECIAL
107,Mở dashboard chỉ huy VBD ngày,/pages/screen/2855,OPEN_URL_SPECIAL
109,Mở dashboard chỉ huy VTP tháng,/pages/screen/2866,OPEN_URL_SPECIAL
147,Mở dashboard chỉ huy Bắc Kạn ngày,/pages/screen/6166,OPEN_URL_SPECIAL
149,Mở dashboard chỉ huy Bạc Liêu tháng,/pages/screen/6523,OPEN_URL_SPECIAL
156,Mở dashboard chỉ huy Bình Thuận ngày,/pages/screen/6317,OPEN_URL_SPECIAL
170,Mở dashboard chỉ huy Đắc Lắc ngày,/pages/screen/6375,OPEN_URL_SPECIAL
254,Mở dashboard chỉ huy Vĩnh Long ngày,/pages/screen/6255,OPEN_URL_SPECIAL
253,Mở dashboard chỉ huy Vĩnh Long tháng,/pages/screen/6496,OPEN_URL_SPECIAL
642,Mở dashboard chỉ huy Tổng công ty cổ phần Bưu chính VTPost ngày,/pages/screen/3030,OPEN_URL_SPECIAL
643,Mở dashboard chỉ huy Tổng công ty cổ phần Bưu chính Viettel VTPost ngày,/pages/screen/3030,OPEN_URL_SPECIAL
644,Mở dashboard chỉ huy TCT CP Bưu chính ngày,/pages/screen/3030,OPEN_URL_SPECIAL
645,Mở dashboard chỉ huy TCT CP Bưu chính Viettel ngày,/pages/screen/3030,OPEN_URL_SPECIAL
646,Mở dashboard chỉ huy TCT CP Bưu chính VTPost ngày,/pages/screen/3030,OPEN_URL_SPECIAL
647,Mở dashboard chỉ huy TCT CP Bưu chính Viettel VTPost ngày,/pages/screen/3030,OPEN_URL_SPECIAL
648,Mở dashboard chỉ huy Công ty TNHH NN MTV TM&XNK tháng,/pages/screen/3110,OPEN_URL_SPECIAL
649,Mở dashboard chỉ huy Công ty TNHH NN MTV TM&XNK Viettel tháng,/pages/screen/3110,OPEN_URL_SPECIAL
650,Mở dashboard chỉ huy Công ty TNHH NN MTV TM&XNK VCM tháng,/pages/screen/3110,OPEN_URL_SPECIAL
651,Mở dashboard chỉ huy Công ty TNHH NN MTV TM&XNK Viettel VCM tháng,/pages/screen/3110,OPEN_URL_SPECIAL
652,Mở dashboard chỉ huy CT TNHH NN MTV TM&XNK tháng,/pages/screen/3110,OPEN_URL_SPECIAL
653,Mở dashboard chỉ huy CT TNHH NN MTV TM&XNK Viettel tháng,/pages/screen/3110,OPEN_URL_SPECIAL
654,Mở dashboard chỉ huy CT TNHH NN MTV TM&XNK VCM tháng,/pages/screen/3110,OPEN_URL_SPECIAL
655,Mở dashboard chỉ huy CT TNHH NN MTV TM&XNK Viettel VCM tháng,/pages/screen/3110,OPEN_URL_SPECIAL
656,Mở dashboard chỉ huy Công ty TNHH NN MTV TM&XNK ngày,/pages/screen/3105,OPEN_URL_SPECIAL
657,Mở dashboard chỉ huy Công ty TNHH NN MTV TM&XNK Viettel ngày,/pages/screen/3105,OPEN_URL_SPECIAL
658,Mở dashboard chỉ huy Công ty TNHH NN MTV TM&XNK VCM ngày,/pages/screen/3105,OPEN_URL_SPECIAL
659,Mở dashboard chỉ huy Công ty TNHH NN MTV TM&XNK Viettel VCM ngày,/pages/screen/3105,OPEN_URL_SPECIAL
660,Mở dashboard chỉ huy CT TNHH NN MTV TM&XNK ngày,/pages/screen/3105,OPEN_URL_SPECIAL
661,Mở dashboard chỉ huy CT TNHH NN MTV TM&XNK Viettel ngày,/pages/screen/3105,OPEN_URL_SPECIAL
662,Mở dashboard chỉ huy CT TNHH NN MTV TM&XNK VCM ngày,/pages/screen/3105,OPEN_URL_SPECIAL
663,Mở dashboard chỉ huy CT TNHH NN MTV TM&XNK Viettel VCM ngày,/pages/screen/3105,OPEN_URL_SPECIAL
664,Mở dashboard chỉ huy Công ty cổ phần Xi măng Cẩm Phả tháng,/pages/screen/3126,OPEN_URL_SPECIAL
665,Mở dashboard chỉ huy Công ty cổ phần Xi măng Cẩm Phả XMCP tháng,/pages/screen/3126,OPEN_URL_SPECIAL
666,Mở dashboard chỉ huy Xi măng Cẩm Phả tháng,/pages/screen/3126,OPEN_URL_SPECIAL
667,Mở dashboard chỉ huy CT CP Xi măng Cẩm Phả tháng,/pages/screen/3126,OPEN_URL_SPECIAL
668,Mở dashboard chỉ huy CT CP Xi măng Cẩm Phả XMCP tháng,/pages/screen/3126,OPEN_URL_SPECIAL
669,Mở dashboard chỉ huy Công ty cổ phần Xi măng Cẩm Phả ngày,/pages/screen/3132,OPEN_URL_SPECIAL
670,Mở dashboard chỉ huy Công ty cổ phần Xi măng Cẩm Phả XMCP ngày,/pages/screen/3132,OPEN_URL_SPECIAL
